seed	phenomenon	figure_stem	label	title	language	clause_wo	np_wo	alignment	comp_system	strategy	anc_choice_word_order	anc_iv_order	anc_tv_order	n_pairs	accuracy	ties	tie_rate	mean_delta_good_minus_bad	score_mode
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	30_sov_ng_er_d_ep	sov	ng	erg-abs	deranking	erg-poss	vos	VS	AVP	100	0.72	0	0.0	0.4389118456840515	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	31_sov_ng_er_d_no	sov	ng	erg-abs	deranking	nomn	ovs	VS	PVA	100	0.76	0	0.0	0.42692789554595945	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	32_svo_gn_ac_b_se	svo	gn	nom-acc	balancing	sent	svo	SV	AVP	100	0.73	0	0.0	0.5092212796211243	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	33_svo_gn_ac_b_pa	svo	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.79	0	0.0	0.5036342978477478	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	34_svo_gn_ac_b_ep	svo	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	0.76	0	0.0	0.5458479619026184	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	35_svo_gn_ac_b_no	svo	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	0.74	0	0.0	0.5323367857933045	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	36_svo_gn_ac_d_se	svo	gn	nom-acc	deranking	sent	svo	SV	AVP	100	0.75	0	0.0	0.5435286402702332	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	37_svo_gn_ac_d_pa	svo	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	0.76	0	0.0	0.5165984725952149	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	38_svo_gn_ac_d_ep	svo	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.78	0	0.0	0.5477540612220764	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	39_svo_gn_ac_d_no	svo	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	0.81	0	0.0	0.5633065462112427	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	40_svo_gn_er_b_se	svo	gn	erg-abs	balancing	sent	svo	SV	AVP	100	0.78	0	0.0	0.45233371019363405	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	41_svo_gn_er_b_pa	svo	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	0.77	0	0.0	0.43400474548339846	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	42_svo_gn_er_b_ep	svo	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	0.76	0	0.0	0.4310837984085083	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	43_svo_gn_er_b_no	svo	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	0.77	0	0.0	0.44327406167984007	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	44_svo_gn_er_d_se	svo	gn	erg-abs	deranking	sent	svo	SV	AVP	100	0.77	0	0.0	0.4368221044540405	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	45_svo_gn_er_d_pa	svo	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	0.74	0	0.0	0.40674437761306764	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	46_svo_gn_er_d_ep	svo	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	0.73	0	0.0	0.4692709422111511	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	47_svo_gn_er_d_no	svo	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	0.73	0	0.0	0.4429042959213257	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	48_svo_ng_ac_b_se	svo	ng	nom-acc	balancing	sent	svo	SV	AVP	100	0.75	0	0.0	0.5195639252662658	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	49_svo_ng_ac_b_pa	svo	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	0.76	0	0.0	0.5451151585578918	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	50_svo_ng_ac_b_ep	svo	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	0.8	0	0.0	0.5420355653762817	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	51_svo_ng_ac_b_no	svo	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	0.77	0	0.0	0.5298732709884644	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	52_svo_ng_ac_d_se	svo	ng	nom-acc	deranking	sent	svo	SV	AVP	100	0.79	0	0.0	0.5400765728950501	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	53_svo_ng_ac_d_pa	svo	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	0.74	0	0.0	0.4892943978309631	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	54_svo_ng_ac_d_ep	svo	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	0.75	0	0.0	0.4991972303390503	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	55_svo_ng_ac_d_no	svo	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	0.74	0	0.0	0.5341266298294067	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	56_svo_ng_er_b_se	svo	ng	erg-abs	balancing	sent	svo	SV	AVP	100	0.77	0	0.0	0.41536460638046263	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	57_svo_ng_er_b_pa	svo	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	0.73	0	0.0	0.4406673836708069	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	58_svo_ng_er_b_ep	svo	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	0.74	0	0.0	0.39765453577041626	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	59_svo_ng_er_b_no	svo	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	0.74	0	0.0	0.40766923427581786	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	60_svo_ng_er_d_se	svo	ng	erg-abs	deranking	sent	svo	SV	AVP	100	0.75	0	0.0	0.4301467561721802	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	61_svo_ng_er_d_pa	svo	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	0.68	0	0.0	0.39928307056427004	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	62_svo_ng_er_d_ep	svo	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	0.73	0	0.0	0.42651952028274537	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	63_svo_ng_er_d_no	svo	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	0.73	0	0.0	0.49414525270462034	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	64_vos_gn_ac_b_se	vos	gn	nom-acc	balancing	sent	vos	VS	VPA	100	0.71	0	0.0	0.49345668315887453	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	65_vos_gn_ac_b_pa	vos	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.71	0	0.0	0.4975835037231445	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	66_vos_gn_ac_b_ep	vos	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	0.73	0	0.0	0.4583080172538757	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	67_vos_gn_ac_b_no	vos	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	0.74	0	0.0	0.4983078050613403	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	68_vos_gn_ac_d_se	vos	gn	nom-acc	deranking	sent	vos	VS	VPA	100	0.71	0	0.0	0.4494830346107483	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	69_vos_gn_ac_d_pa	vos	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	0.71	0	0.0	0.4709034466743469	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	70_vos_gn_ac_d_ep	vos	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.72	0	0.0	0.4351177668571472	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	71_vos_gn_ac_d_no	vos	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	0.73	0	0.0	0.47468743085861204	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	72_vos_gn_er_b_se	vos	gn	erg-abs	balancing	sent	vos	VS	VPA	100	0.75	0	0.0	0.38696547985076907	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	73_vos_gn_er_b_pa	vos	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	0.73	0	0.0	0.41036914587020873	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	74_vos_gn_er_b_ep	vos	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	0.72	0	0.0	0.398880832195282	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	75_vos_gn_er_b_no	vos	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	0.67	0	0.0	0.3674016523361206	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	76_vos_gn_er_d_se	vos	gn	erg-abs	deranking	sent	vos	VS	VPA	100	0.74	0	0.0	0.3837485933303833	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	77_vos_gn_er_d_pa	vos	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	0.73	0	0.0	0.38758890390396117	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	78_vos_gn_er_d_ep	vos	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	0.71	0	0.0	0.3686994123458862	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	79_vos_gn_er_d_no	vos	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	0.74	0	0.0	0.4408448600769043	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	80_vos_ng_ac_b_se	vos	ng	nom-acc	balancing	sent	vos	VS	VPA	100	0.72	0	0.0	0.4968110466003418	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	81_vos_ng_ac_b_pa	vos	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	0.72	0	0.0	0.49251436710357666	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	82_vos_ng_ac_b_ep	vos	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	0.74	0	0.0	0.4997582173347473	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	83_vos_ng_ac_b_no	vos	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	0.76	0	0.0	0.43747381687164305	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	84_vos_ng_ac_d_se	vos	ng	nom-acc	deranking	sent	vos	VS	VPA	100	0.75	0	0.0	0.4883377957344055	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	85_vos_ng_ac_d_pa	vos	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	0.72	0	0.0	0.45607030391693115	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	86_vos_ng_ac_d_ep	vos	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	0.74	0	0.0	0.4853392314910889	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	87_vos_ng_ac_d_no	vos	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	0.68	0	0.0	0.46036510944366454	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	88_vos_ng_er_b_se	vos	ng	erg-abs	balancing	sent	vos	VS	VPA	100	0.7	0	0.0	0.35195520639419553	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	89_vos_ng_er_b_pa	vos	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	0.71	0	0.0	0.37414284229278566	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	90_vos_ng_er_b_ep	vos	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	0.74	0	0.0	0.3582788920402527	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	91_vos_ng_er_b_no	vos	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	0.67	0	0.0	0.3955226922035217	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	92_vos_ng_er_d_se	vos	ng	erg-abs	deranking	sent	vos	VS	VPA	100	0.72	0	0.0	0.34968885898590085	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	93_vos_ng_er_d_pa	vos	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	0.75	0	0.0	0.37173424243927	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	94_vos_ng_er_d_ep	vos	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	0.73	0	0.0	0.4175898265838623	bos_eos
seed_42	3_6_clausal_CV_valency	19_3_6_clausal_CV_valency	fig:heatmap-19-clausal-cv-valency	3.6 Clausal complement CV valency	95_vos_ng_er_d_no	vos	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	0.75	0	0.0	0.4128963708877563	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	00_sov_gn_ac_b_se	sov	gn	nom-acc	balancing	sent	sov	SV	APV	100	0.85	0	0.0	0.9887072277069092	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	01_sov_gn_ac_b_pa	sov	gn	nom-acc	balancing	poss-acc	sov	SV	APV	100	0.87	0	0.0	1.0282737874984742	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	02_sov_gn_ac_b_ep	sov	gn	nom-acc	balancing	erg-poss	sov	SV	APV	100	0.93	0	0.0	1.174055154323578	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	03_sov_gn_ac_b_no	sov	gn	nom-acc	balancing	nomn	sov	SV	APV	100	0.9	0	0.0	1.194918713569641	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	04_sov_gn_ac_d_se	sov	gn	nom-acc	deranking	sent	sov	SV	APV	100	0.88	0	0.0	1.0976708817481995	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	05_sov_gn_ac_d_pa	sov	gn	nom-acc	deranking	poss-acc	sov	SV	APV	100	0.9	0	0.0	1.1338230800628661	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	06_sov_gn_ac_d_ep	sov	gn	nom-acc	deranking	erg-poss	sov	SV	APV	100	0.94	0	0.0	1.0171315097808837	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	07_sov_gn_ac_d_no	sov	gn	nom-acc	deranking	nomn	sov	SV	APV	100	0.93	0	0.0	1.2131393456459045	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	08_sov_gn_er_b_se	sov	gn	erg-abs	balancing	sent	sov	SV	APV	100	0.82	0	0.0	0.681314628124237	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	09_sov_gn_er_b_pa	sov	gn	erg-abs	balancing	poss-acc	sov	SV	APV	100	0.86	0	0.0	0.8544396901130676	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	10_sov_gn_er_b_ep	sov	gn	erg-abs	balancing	erg-poss	sov	SV	APV	100	0.92	0	0.0	1.070466251373291	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	11_sov_gn_er_b_no	sov	gn	erg-abs	balancing	nomn	sov	SV	APV	100	0.92	0	0.0	1.0617883801460266	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	12_sov_gn_er_d_se	sov	gn	erg-abs	deranking	sent	sov	SV	APV	100	0.91	0	0.0	1.1662211203575135	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	13_sov_gn_er_d_pa	sov	gn	erg-abs	deranking	poss-acc	sov	SV	APV	100	0.92	0	0.0	1.1891519737243652	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	14_sov_gn_er_d_ep	sov	gn	erg-abs	deranking	erg-poss	sov	SV	APV	100	0.92	0	0.0	1.2350075507164002	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	15_sov_gn_er_d_no	sov	gn	erg-abs	deranking	nomn	sov	SV	APV	100	0.94	0	0.0	1.3321900486946106	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	16_sov_ng_ac_b_se	sov	ng	nom-acc	balancing	sent	sov	SV	APV	100	0.84	0	0.0	0.8279780101776123	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	17_sov_ng_ac_b_pa	sov	ng	nom-acc	balancing	poss-acc	ovs	VS	PVA	100	0.89	0	0.0	1.0039298677444457	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	18_sov_ng_ac_b_ep	sov	ng	nom-acc	balancing	erg-poss	vos	VS	AVP	100	0.94	0	0.0	1.3472583937644957	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	19_sov_ng_ac_b_no	sov	ng	nom-acc	balancing	nomn	ovs	VS	PVA	100	0.93	0	0.0	1.1790359115600586	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	20_sov_ng_ac_d_se	sov	ng	nom-acc	deranking	sent	sov	SV	APV	100	0.89	0	0.0	1.0816250824928284	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	21_sov_ng_ac_d_pa	sov	ng	nom-acc	deranking	poss-acc	ovs	VS	PVA	100	0.9	0	0.0	1.0494629216194153	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	22_sov_ng_ac_d_ep	sov	ng	nom-acc	deranking	erg-poss	vos	VS	AVP	100	0.93	0	0.0	1.2616713619232178	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	23_sov_ng_ac_d_no	sov	ng	nom-acc	deranking	nomn	ovs	VS	PVA	100	0.91	0	0.0	1.1986656403541565	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	24_sov_ng_er_b_se	sov	ng	erg-abs	balancing	sent	sov	SV	APV	100	0.73	0	0.0	0.6094748735427856	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	25_sov_ng_er_b_pa	sov	ng	erg-abs	balancing	poss-acc	ovs	VS	PVA	100	0.85	0	0.0	0.9535522508621216	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	26_sov_ng_er_b_ep	sov	ng	erg-abs	balancing	erg-poss	vos	VS	AVP	100	0.92	0	0.0	1.1778913497924806	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	27_sov_ng_er_b_no	sov	ng	erg-abs	balancing	nomn	ovs	VS	PVA	100	0.89	0	0.0	1.1281906127929688	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	28_sov_ng_er_d_se	sov	ng	erg-abs	deranking	sent	sov	SV	APV	100	0.88	0	0.0	1.13071448802948	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	29_sov_ng_er_d_pa	sov	ng	erg-abs	deranking	poss-acc	ovs	VS	PVA	100	0.89	0	0.0	1.1347914671897887	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	30_sov_ng_er_d_ep	sov	ng	erg-abs	deranking	erg-poss	vos	VS	AVP	100	0.95	0	0.0	1.2801573514938354	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	31_sov_ng_er_d_no	sov	ng	erg-abs	deranking	nomn	ovs	VS	PVA	100	0.96	0	0.0	1.4496040296554566	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	32_svo_gn_ac_b_se	svo	gn	nom-acc	balancing	sent	svo	SV	AVP	100	0.88	0	0.0	1.195607078075409	bos_eos
seed_42	4_1_anc_V_form	20_4_1_anc_V_form	fig:heatmap-20-anc-v-form	4.1 ANC verb form	33_svo_gn_ac_b_pa	svo	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.96	0	0.0	1.373390688896179	bos_eos
